shop_id,shop_type,shop_weight
1,S,1.1016
2,S,0.7844
3,S,0.8488
4,S,0.8413
5,M,3.8173
6,S,1.1337
7,S,1.0922
8,S,0.7373
9,S,0.8841
10,S,1.0015
11,M,3.3664
12,S,0.7704
13,M,2.6311
14,S,0.8315
15,S,0.7919
16,M,3.1903
17,S,1.0295
18,S,1.0225
19,S,0.831
20,S,1.1528
21,M,2.2474
22,S,1.1223
23,S,1.0385
24,S,1.0286
25,S,1.0436
26,S,0.8969
27,S,0.7697
28,S,1.0499
29,S,1.0062
30,M,2.9162
31,S,0.9741
32,S,0.9774
33,M,3.4019
34,S,1.1899
35,M,3.141
36,S,0.9067
37,S,1.2965
38,M,2.2242
39,M,2.1571
40,S,1.1614
41,M,3.861
42,S,0.9522
43,L,7.4359
44,M,3.7322
45,S,1.1096
46,S,1.0236
47,S,0.9087
48,S,1.0224
49,S,1.1367
50,S,0.7021
51,S,0.879
52,S,1.0267
53,S,1.194
54,S,0.9077
55,S,1.2624
56,M,2.3031
57,M,2.8546
58,M,3.6908
59,S,0.8236
60,S,0.7201
61,S,1.122
62,S,1.1443
63,S,0.8406
64,S,1.2182
65,S,1.0023
66,S,1.1895
67,M,2.674
68,S,1.1035
69,S,0.8811
70,S,1.0961
71,S,0.8803
72,S,1.2691
73,M,3.7408
74,S,0.9563
75,S,1.2834
76,M,3.3084
77,M,2.6737
78,S,0.7895
79,S,1.1526
80,S,1.2096
81,S,1.1245
82,M,3.7465
83,S,1.2807
84,S,0.7805
85,S,0.822
86,S,1.2533
87,M,2.2664
88,M,2.4429
89,S,1.1042
90,S,1.2242
91,S,1.157
92,M,3.1059
93,S,1.2217
94,S,1.2742
95,S,1.2623
96,L,6.1631
97,L,7.8988
98,S,1.0626
99,S,1.2491
100,S,1.1653
101,S,1.0202
102,S,0.8569
103,S,0.9984
104,S,1.2888
105,S,1.2038
106,M,2.7673
107,S,1.0375
108,S,0.7876
109,S,1.2609
110,S,0.9505
111,S,0.8979
112,S,1.2
113,S,1.0928
114,S,0.8544
115,M,3.8397
116,S,0.9944
117,S,1.177
118,S,1.1322
119,S,1.2501
120,S,1.0851
121,S,0.7203
122,M,3.8013
123,S,1.1586
124,S,1.2055
125,S,1.1243
126,S,1.0034
127,S,1.0707
128,S,1.0699
129,S,0.9927
130,S,1.031
131,S,1.0177
132,S,1.2865
133,S,1.1879
134,S,1.1837
135,M,2.2926
136,S,0.7893
137,S,1.0159
138,M,2.5812
139,S,0.9238
140,S,1.039
141,L,6.6841
142,S,1.2087
143,S,1.2149
144,M,2.2683
145,S,1.0316
146,S,0.7057
147,S,0.9999
148,S,1.1706
149,S,1.2148
150,S,1.0169
151,S,0.8269
152,M,3.6976
153,S,0.7279
154,S,1.2554
155,M,3.1143
156,S,1.2573
157,S,1.2769
158,S,1.1514
159,M,2.8169
160,S,0.7975
161,S,1.2008
162,S,1.2379
163,S,1.1534
164,S,1.2931
165,M,3.0014
166,L,5.8577
167,S,1.2032
168,S,1.1614
169,L,7.5042
170,M,2.1533
171,S,1.2956
172,S,0.9135
173,M,2.8773
174,S,1.0964
175,S,1.0712
176,M,3.3836
177,S,0.7925
178,M,3.241
179,M,2.67
180,S,0.7031
181,S,0.916
182,S,0.7795
183,S,0.9693
184,S,0.9448
185,S,0.9123
186,S,1.0588
187,S,0.9311
188,S,0.9327
189,S,1.2407
190,M,3.8607
191,S,0.8017
192,S,0.7833
193,S,0.9959
194,S,0.9608
195,S,0.9905
196,S,0.851
197,S,1.075
198,S,0.8173
199,S,0.8828
200,M,2.698
